"","Epi0","Epi4","Epi7","Epi16","Epi21","Epi31","Epi92","Epi183","Meso0","Meso4","Meso7","Meso16","Meso21","Meso31","Meso92","Meso183","Bathy0","Bathy4","Bathy7","Bathy16","Bathy21","Bathy31","Bathy92","Bathy183"
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Loktanella.1",0,0,0,41.7459104170824,121.396961415081,549.592007670063,192.334659728594,87.8072288266064,0,0,0,952.780775116072,2660.42606711964,1381.29678093239,0,0,0,0,0,1099.62654352384,2735.47355587127,727.836884467601,165.501173037573,187.559605501563
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_SAR86_clade_NA.1",538.975380422146,747.831946780788,2361.33137433581,139.344901154149,487.408425989248,630.276281692712,0,32.5209498353034,123.231808923316,0,20.0853675541695,136.875387613117,188.467286185248,81.7188741031888,0,0,59.4193049308266,0,0,0,21.5036255867063,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA",104.339917520116,0,0,0,0,0,0,0,2591.31260554305,39.2003972454608,0,0,660.223678385287,55.0964409328662,0,0,2394.4690044205,71.2060494749382,184.414230222312,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.173367134745,2069.92307123552,3136.45172923004,496.50351924813,585.007340819879
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_ZD0405_NA.2",0,0,0,0,0,0,0,0,411.533469172062,52.1271751875873,68.0726437391038,0,87.1276662540527,0,0,0,314.165925786201,0,26.3257191372601,0,0,0,0,0
"Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonadales_Nitrosomonadaceae_Nitrosomonas.1",0,0,0,0,0,0,340.710648946731,1681.30995475579,144.616473848257,0,0,0,0,0,609.417135267872,1265.85452609971,96.6553816176729,0,0,0,0,0,1792.35420346977,3580.99175437001
"Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Roseibacillus.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0475306007225,0,0,0,0,0,0,4528.36161784321,2189.1686563366
"Bacteria_Verrucomicrobia_Opitutae_Opitutales_Opitutaceae_Opitutus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575.22938533165,2998.97046287383
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_SAR86_clade_NA.2",988.20925731924,1780.58313375754,4741.46792380308,40.1743983822385,196.901236013118,280.363991671989,0,0,29.2713884150333,0,3.58186159624343,77.1488918026858,61.801609735387,25.7301574306296,0,0,0,0,0,47.0370897688481,59.0009293848445,0,0,0
"Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_BAL58_marine_group",0,0,0,0,12.8348001251746,291.925247011398,520.454347809994,448.386945735452,0,0,0,0,0,0,0,161.206348041218,0,0,0,0,0,10.397688443079,194.077521562618,677.645041993022
"Bacteria_Proteobacteria_Gammaproteobacteria_BD7.8_marine_group_NA_NA",0,0,0,38.0629035366803,377.138486981812,2480.34616226444,149.870780251102,21.3703615061635,0,0,0,0,28.0397638205529,0,80.3836596925995,43.1422284559548,0,0,0,0,0,0,91.2016774673951,128.455572974474
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas.2",10.0077039771566,94.4313082628971,154.036049726409,55.0556642205402,390.63612945265,0,0,0,78.6874787389322,20.4377162810436,24.1191354488307,295.916147507502,166.40990265207,136.932753310961,41.0507562059653,0,0,0,0,131.712442474099,75.8235714839655,64.3451154172467,20.5719108281119,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.6",2571.48843511618,0,2535.40410492098,872.872637201588,1918.74669450229,1517.82219585063,1131.13413219088,831.359374421463,703.507979455622,0,0,0,0,0,0,0,773.903983205326,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NS2b_marine_group",1896.99161258485,1398.11435746375,2394.38291884379,0,0,0,0,0,9.51412797952708,0,0,0,0,0,0,0,67.8684140086948,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Alcanivorax",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2279.40251952601,8023.1970513059
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.7",1807.06063079417,0,0,944.111702222299,1591.5843458345,2969.17060242314,1811.7848059194,2106.96695584461,0,0,0,0,0,0,0,0,575.825350184105,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.1",1616.87629615805,205.815867506671,1197.27416065713,608.51745606348,807.632070195786,1674.08411544722,622.524262962839,425.202527141051,1175.05212844669,0,0,0,0,155.089684803657,214.583498333758,0,1087.49111708063,0,0,0,0,0,0,132.631435281068
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA",349.53872369239,0,1101.61810720307,662.360898819281,946.227755270689,1191.49479431611,948.399615606861,1120.58055713166,1078.27936140937,0,131.812506801074,0,0,137.741102332165,0,0,888.913861090114,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Flammeovirgaceae_Marinoscillum.1",30.7620733605219,18.9883823472666,18.2141099382165,0,27.558222577731,52.004824759584,116.542631512366,350.762735626262,0,0,0,0,0,0,100.632261278676,1882.95135912739,0,0,0,0,0,0,0,334.703425336239
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.2",0,0,0,0,0,0,0,0,1972.61776284159,128.971803817088,193.599619364077,0,0,0,0,0,1926.16541176772,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Polaribacter.5",54.1378245874897,2717.13386328131,3297.57336792084,4.22900106018071,69.1454807456676,336.444040898701,161.088959352531,60.9693583590767,7.61130238362167,52.097739710676,2.56006411970852,115.705386011272,214.046456799507,18.9933231123211,0,0,32.5371064715897,15.0215290973425,83.654808107949,33.9438426306117,338.470395398529,13.7688795525074,50.7787690093971,16.0496377219683
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Litoricolaceae_Litoricola",0,0,0,0,6.51040585875117,74.8841444008087,1004.58999135415,246.459616753426,0,0,0,0,0,0,42.9166996667516,413.243564118051,0,0,0,0,0,0,96.2039359255704,255.793616181985
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Cellvibrionaceae_Gilvimarinus",0,0,0,0,0,0,0,0,0,0,0,140.543635480888,177.43186201878,21.2042666645685,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.8",698.979341033841,0,880.348647542006,260.287344576296,178.815508918691,890.705388677807,662.843007104921,768.81087341227,1280.16495248959,0,41.1914083753356,0,0,0,0,0,1361.43064794703,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Dasania.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Octadecabacter.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.26166976602,2110.22245771613,4284.85827717459,577.749549663165,618.946697938125
"Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Sandaracinaceae_NA",0,0,0,0,0,0,2591.84860102136,784.247632747267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6230152075177,1543.34761054333
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.9",1033.6210911082,249.919267686672,880.348647542006,554.831302335128,978.17756447112,1722.33532125686,1304.34415058964,1367.62011459057,496.733112327603,0,0,0,0,0,0,395.623555541621,505.177817752995,0,0,0,0,0,512.963592948647,483.72022312972
"Bacteria_Proteobacteria_Deltaproteobacteria_SAR324_clade.Marine_group_B._NA_NA.1",0,0,0,0,0,0,0,0,353.822023981609,0,0,0,0,0,0,0,538.335623360963,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_NA_NA_NA.1",2354.7207004147,458.839283785895,1230.60422679788,0,0,0,0,0,184.511844014375,0,0,0,0,0,0,0,120.743835760765,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Pseudospirillum.3",0,0,0,11.9937451193577,247.528247850641,1036.42949529767,78.0471402254546,27.199339864067,0,0,0,0,0,40.7900736560935,42.1363960356667,136.966622328947,0,0,0,0,0,0,163.924976933724,212.966364470924
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Balneatrix.1",0,213.288838938885,2388.53858174392,109.593522017562,473.908845805726,397.790852550001,0,0,0,0,0,474.417863026682,930.624248174598,21.7046585480587,0,0,0,0,0,0,226.666362933687,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_JTB255_marine_benthic_group_NA",0,0,0,0,0,0,0,990.672424977167,0,0,0,0,0,0,0,1429.38087439295,0,0,0,0,0,0,0,3886.76473617958
"Bacteria_Proteobacteria_Gammaproteobacteria_E01.9C.26_marine_group_NA_NA",0,0,0,0,0,0,0,0,185.566485096555,8.61966942912013,12.5634082672248,13.6282853403181,26.5070942441606,0,0,0,232.110987889597,4.75896738404938,7.31802500973667,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.1",459.492200376866,287.213748355789,0,264.805772840004,57.592051851027,0,34.290772891055,0,343.766256774455,0,0,33.0223837268443,0,0,9.90385377057087,22.1868142366585,219.807711824101,0,0,0,65.2414122897844,11.6881022306217,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.9",0,0,0,0,0,0,0,0,0,0,0,0,0,7.96404381640407,1.20892111374652,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas.3",0,0,0,0,0,21.1003181659243,66.0268781028948,8.5408555128056,0,0,7.76070012862671,0,0,72.114993882716,94.5411354666725,0,412.870757786222,16.3210573135319,0,0,0,115.183826022293,74.7685647992914,0
"Bacteria_Verrucomicrobia_Opitutae_Opitutales_Opitutaceae_Opitutus.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180.06947115615,2595.74052734468
"Bacteria_Verrucomicrobia_Opitutae_Puniceicoccales_Puniceicoccaceae_Pelagicoccus",0,0,0,0,0,0,0,423.386550711121,15.2226047672433,0,0,0,0,0,1193.08425073569,418.027256305938,0,0,0,0,0,0,4150.33561477789,930.394789892718
"Bacteria_Hydrogenedentes_NA_NA_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.813446679438,184.973852354042
"Bacteria_Verrucomicrobia_Opitutae_Puniceicoccales_Puniceicoccaceae_Pelagicoccus.1",0,0,0,0,0,0,9.96864846546677,0,0,0,0,0,0,0,0,0,11.0905863634195,0,0,0,0,0,4727.59599184018,2919.2586727996
"Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Flammeovirgaceae_Reichenbachiella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.2",1115.36799818789,837.206363935301,840.692061152538,273.946039284987,83.106439191516,0,0,0,185.544218746809,23.49688733823,0,0,0,0,0,0,326.469524009982,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.10",0,42.6392698313248,537.721286446835,59.6405503972109,76.0833598219338,121.232165017082,50.2912941353803,91.1700615519956,0,0,0,113.327399413409,35.1803655253526,38.2274103232631,0,0,0,0,55.1943998862601,507.595061221169,174.394214411377,209.489900580344,34.1047171197417,29.757729607657
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.1",701.443763125188,176.413600720004,890.674666804472,415.592720874983,516.685660898387,908.618920007442,471.707645687064,428.830641278541,1024.2732186615,0,74.144535075604,0,0,0,68.6667194668025,0,776.50920327669,0,0,0,0,163.313247384573,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.2",575.003651055375,322.921403574234,601.852263408398,390.006412163353,588.943938903881,883.61610763728,538.071664344224,790.571880792471,787.234034234905,82.7563941848616,0,0,258.32854269369,79.1625955477225,145.916778866955,331.972491466478,581.814676358339,0,0,0,279.030743058203,0,325.641247277332,242.894957636621
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Oleispira.1",0,0,0,238.890985644883,418.13767460689,1048.46242751722,119.248727131356,0,0,0,0,0,0,0,0,0,0,0,0,131.621606298252,191.833635852514,259.657919544716,138.79376929469,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Fluviicola.1",0,0,0,621.087847357927,2037.88439270944,2217.38741705571,0,0,0,0,0,620.228239788726,472.809477058981,136.916789062621,0,0,0,0,0,0,0,0,0,0
"Bacteria_Marinimicrobia_.SAR406_clade._NA_NA_NA_NA",0,0,0,0,0,0,0,0,154.474642787895,12.2183814142505,0,17.6627551783931,0,0,0,0,221.357946389047,5.01743697893443,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas.4",0,0,59.6465016712415,36.6200799798387,425.547257801305,35.8705408908068,0,0,14.8916785756583,0,11.93953866101,172.19258515259,24.959279490433,137.430704397773,49.7584923648847,0,18.6773684262679,0,0,0,0,48.5279530598095,15.7314612210061,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Dasania.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_SAR86_clade_NA.3",171.644034089284,31.9589856306509,191.380140780719,0,0,0,0,0,225.425684037874,7.57495599040789,0,0,72.6063885339109,0,0,0,177.727482710416,0,0,0,63.2065899055033,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_SAR86_clade_NA.4",0,0,0,0,0,0,0,0,175.274786686705,16.4288555653615,6.26825779445578,0,0,0,0,0,291.080899434912,0,15.033768767121,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.11",0,0,0,130.067117084821,101.231706776251,93.1680063902947,21.7625424241191,14.0466074401962,0,0,0,271.686425332727,268.979816025298,129.134704902632,25.387343465927,0,0,0,21.1037411289138,237.081915842211,153.038085779029,141.662558684309,30.8320854040615,9.21053468867396
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetospira",28.5984546468454,0,0,0,0,0,405.624540367756,681.325805471979,89.0710185357423,0,0,0,0,0,107.291749166879,2441.49875680692,81.1554169065707,0,0,0,0,0,54.1640202766902,652.894141296333
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Pseudoalteromonadaceae_Pseudoalteromonas.5",0,0,0,0,0,0,0,0,0,16.5212402171919,0,0,0,0,35.5172686855817,0,0,0,0,0,0,0,0,62.365878657562
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Ulvibacter.1",0,0,0,0,65.752583497771,292.814958966505,269.261913726102,288.977524553189,0,0,0,0,0,45.5499061708455,52.4537440361871,14.366769443782,0,0,0,0,0,53.6290400281139,320.152604751994,244.71359210956
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_NA",0,0,0,0,0,0,281.421494310993,559.914990358955,0,0,0,0,0,0,22.2531035344051,378.955912535629,16.7386514185371,0,0,0,0,0,0,2567.44975956314
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Pseudospirillum.4",0,0,0,0,0,0,0,0,174.962543429872,16.3014354921038,8.23828167506711,0,0,0,0,0,162.114761160905,10.0124871667811,10.4780812615836,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA",0,0,0,0,0,0,0,0,1456.12936849242,0,0,0,0,0,0,0,1248.58341977675,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetospira.1",0,0,0,0,0,0,39.3127671861613,61.8744675322644,0,0,0,0,0,0,94.4167392668534,1782.04330587201,0,0,0,0,0,0,50.0986534272819,1004.27722868987
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NS5_marine_group",335.228922454704,410.506229300624,806.560966599866,28.1343675275219,71.6531406937483,234.586665608192,453.014846049112,433.158677257355,6.54422351550548,0,0,0,0,0,0,0,26.7561086696026,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_SAR86_clade_NA.5",0,131.625572100288,199.586370975629,0,0,0,0,0,199.226859533758,0,36.6389566617298,180.426647292589,65.5181086570048,13.9737350198041,0,0,86.5431805481801,3.25885809807302,11.8465736108588,0,0,0,0,0
"Bacteria_Proteobacteria_SPOTSOCT00m83_NA_NA_NA",11.8473554454498,0,0,0,0,0,0,1082.77571243188,20.7518949859611,0,0,0,0,0,0,0,13.5261775865539,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_NA_NA",1559.67438280344,445.273746512844,352.013446070705,0,5.54590129152105,0,0,0,122.493824574372,5.02814050145141,0,16.3544029486806,0,0,0,0,157.979089625486,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_NA.1",365.643801538043,951.825526947046,857.64764949149,0,0,0,0,982.324055176997,76.7849157055977,20.1125619990176,0,0,0,0,0,0,67.1600410632189,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Neptunomonas.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697.94036742709,1907.87270566046,55.3157025005858,13.3596409139418,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Oceanibulbus",0,0,0,0,202.425397091853,409.815068495294,337.313249303652,255.354945351607,0,0,0,0,0,0,63.580295799098,928.207232851546,0,0,0,0,0,25.5535233117754,231.023111363502,283.111623591842
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_SAR116_clade_NA",0,0,0,16.7967958270978,28.0195241890291,353.60557390031,513.996582312986,260.401812397523,0,0,0,0,0,0,451.420100176171,825.453496497226,0,0,0,0,0,0,246.068672549967,674.335494500609
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.3",0,0,0,0,0,0,0,0,1476.06554274989,0,0,0,0,0,0,0,1105.84853861909,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA",496.558667572915,0,0,531.580319479497,411.783170751314,549.211978761741,548.321226147544,714.419871128875,555.997229832866,0,0,0,96.8732035101339,0,0,0,734.200327583979,0,0,0,148.375016558165,0,0,0
"Bacteria_Planctomycetes_OM190_NA_NA_NA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7983046663668,2714.136656574,0,0,0,0,0,0,0,340.285600570901
"Bacteria_Planctomycetes_BD7.11_NA_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501.51967476744,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Planktomarina.1",1049.60902341174,2230.61556176287,2255.29287450999,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6264971451011,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Pseudospirillum.5",0,0,249.698889124207,28.1601402893476,117.305998146153,396.585150552555,129.783618685557,504.826810013123,0,0,0,0,0,0,0,0,19.2473920112825,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas.5",0,0,0,0,0,0,0,0,33.6441627096602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_OPB35_soil_group_NA_NA_NA.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9449964188601,0,0,0,0,0,0,112.841708905258,1204.30038900774
"Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Salinisphaeraceae_ZD0417_marine_group",0,0,0,0,0,0,0,0,442.092982474342,16.969974186459,33.8389228721523,0,0,0,0,0,429.623746640576,12.5435924473361,17.2888340833418,0,17.4394214411377,0,0,0
"Bacteria_Verrucomicrobia_Arctic97B.4_marine_group_NA_NA_NA.1",0,0,0,0,0,0,0,0,371.809030221387,0,8.53354706740178,0,13.4546115986297,0,0,0,376.134071970942,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Deltaproteobacteria_Sh765B.TzT.29_NA_NA",0,0,0,0,0,0,457.964330300631,266.513662988405,0,0,0,0,0,9.49938636662729,239.741563631968,501.476113093523,0,0,0,0,0,18.7716376314909,649.088772370292,498.67166845319
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Wenyingzhuangia",0,0,55.402423668137,8.67030447090671,45.2699242129882,257.931009214537,459.697624210882,631.903306835192,0,0,0,0,18.8364562380816,31.6195908261029,19.3125148500382,28.8428585163089,0,0,0,0,0,0,33.8525126729314,45.2152620276367
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Balneatrix.2",0,0,0,0,0,0,0,0,0,0,0,661.00204371791,1736.86322270986,24.6740557571905,0,0,0,0,0,176.322026887,776.835820626082,0,0,26.3070615455445
